path,label
emoji_embedding/data/emojipedia/man_rowing_boat/facebook.jpg,man_rowing_boat
emoji_embedding/data/emojipedia/key/htc.jpg,key
emoji_embedding/data/emojipedia/key/lg.jpg,key
emoji_embedding/data/emojipedia/key/mozilla.jpg,key
emoji_embedding/data/emojipedia/key/softbank.jpg,key
emoji_embedding/data/emojipedia/key/docomo.jpg,key
emoji_embedding/data/emojipedia/key/samsung.jpg,key
emoji_embedding/data/emojipedia/key/microsoft.jpg,key
emoji_embedding/data/emojipedia/key/apple.jpg,key
emoji_embedding/data/emojipedia/key/skype.jpg,key
emoji_embedding/data/emojipedia/key/messenger.jpg,key
emoji_embedding/data/emojipedia/key/emojidex.jpg,key
emoji_embedding/data/emojipedia/key/twitter.jpg,key
emoji_embedding/data/emojipedia/key/joypixels.jpg,key
emoji_embedding/data/emojipedia/key/openmoji.jpg,key
emoji_embedding/data/emojipedia/key/au_by_kddi.jpg,key
emoji_embedding/data/emojipedia/key/whatsapp.jpg,key
emoji_embedding/data/emojipedia/key/google.jpg,key
emoji_embedding/data/emojipedia/key/facebook.jpg,key
emoji_embedding/data/emojipedia/nine-thirty/htc.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/lg.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/samsung.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/microsoft.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/apple.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/skype.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/messenger.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/emojidex.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/twitter.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/joypixels.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/openmoji.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/whatsapp.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/google.jpg,nine-thirty
emoji_embedding/data/emojipedia/nine-thirty/facebook.jpg,nine-thirty
emoji_embedding/data/emojipedia/loudspeaker/htc.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/lg.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/mozilla.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/softbank.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/docomo.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/samsung.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/microsoft.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/apple.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/skype.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/messenger.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/emojidex.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/twitter.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/joypixels.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/openmoji.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/whatsapp.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/google.jpg,loudspeaker
emoji_embedding/data/emojipedia/loudspeaker/facebook.jpg,loudspeaker
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/htc.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/lg.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/mozilla.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/softbank.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/docomo.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/samsung.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/microsoft.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/apple.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/skype.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/messenger.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/emojidex.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/twitter.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/joypixels.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/openmoji.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/au_by_kddi.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/whatsapp.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/google.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/magnifying_glass_tilted_right/facebook.jpg,magnifying_glass_tilted_right
emoji_embedding/data/emojipedia/club_suit/htc.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/lg.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/mozilla.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/softbank.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/docomo.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/samsung.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/microsoft.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/apple.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/skype.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/messenger.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/emojidex.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/twitter.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/joypixels.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/openmoji.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/au_by_kddi.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/whatsapp.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/google.jpg,club_suit
emoji_embedding/data/emojipedia/club_suit/facebook.jpg,club_suit
emoji_embedding/data/emojipedia/flag-_luxembourg/lg.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/samsung.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/apple.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/skype.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/emojidex.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/twitter.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/joypixels.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/openmoji.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/whatsapp.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/google.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/flag-_luxembourg/facebook.jpg,flag-_luxembourg
emoji_embedding/data/emojipedia/newspaper/htc.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/lg.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/mozilla.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/softbank.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/docomo.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/samsung.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/microsoft.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/apple.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/skype.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/messenger.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/emojidex.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/twitter.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/joypixels.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/openmoji.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/au_by_kddi.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/whatsapp.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/google.jpg,newspaper
emoji_embedding/data/emojipedia/newspaper/facebook.jpg,newspaper
emoji_embedding/data/emojipedia/woman_dancing/htc.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/lg.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/mozilla.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/softbank.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/docomo.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/samsung.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/microsoft.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/apple.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/skype.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/messenger.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/emojidex.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/twitter.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/joypixels.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/openmoji.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/au_by_kddi.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/whatsapp.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/google.jpg,woman_dancing
emoji_embedding/data/emojipedia/woman_dancing/facebook.jpg,woman_dancing
emoji_embedding/data/emojipedia/flag-_french_southern_territories/lg.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/samsung.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/apple.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/skype.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/twitter.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/joypixels.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/openmoji.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/whatsapp.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/google.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/flag-_french_southern_territories/facebook.jpg,flag-_french_southern_territories
emoji_embedding/data/emojipedia/bug/htc.jpg,bug
emoji_embedding/data/emojipedia/bug/lg.jpg,bug
emoji_embedding/data/emojipedia/bug/mozilla.jpg,bug
emoji_embedding/data/emojipedia/bug/softbank.jpg,bug
emoji_embedding/data/emojipedia/bug/docomo.jpg,bug
emoji_embedding/data/emojipedia/bug/samsung.jpg,bug
emoji_embedding/data/emojipedia/bug/microsoft.jpg,bug
emoji_embedding/data/emojipedia/bug/apple.jpg,bug
emoji_embedding/data/emojipedia/bug/skype.jpg,bug
emoji_embedding/data/emojipedia/bug/messenger.jpg,bug
emoji_embedding/data/emojipedia/bug/emojidex.jpg,bug
emoji_embedding/data/emojipedia/bug/twitter.jpg,bug
emoji_embedding/data/emojipedia/bug/joypixels.jpg,bug
emoji_embedding/data/emojipedia/bug/openmoji.jpg,bug
emoji_embedding/data/emojipedia/bug/au_by_kddi.jpg,bug
emoji_embedding/data/emojipedia/bug/whatsapp.jpg,bug
emoji_embedding/data/emojipedia/bug/google.jpg,bug
emoji_embedding/data/emojipedia/bug/facebook.jpg,bug
emoji_embedding/data/emojipedia/alien/htc.jpg,alien
emoji_embedding/data/emojipedia/alien/lg.jpg,alien
emoji_embedding/data/emojipedia/alien/mozilla.jpg,alien
emoji_embedding/data/emojipedia/alien/softbank.jpg,alien
emoji_embedding/data/emojipedia/alien/docomo.jpg,alien
emoji_embedding/data/emojipedia/alien/samsung.jpg,alien
emoji_embedding/data/emojipedia/alien/microsoft.jpg,alien
emoji_embedding/data/emojipedia/alien/apple.jpg,alien
emoji_embedding/data/emojipedia/alien/skype.jpg,alien
emoji_embedding/data/emojipedia/alien/messenger.jpg,alien
emoji_embedding/data/emojipedia/alien/emojidex.jpg,alien
emoji_embedding/data/emojipedia/alien/twitter.jpg,alien
emoji_embedding/data/emojipedia/alien/joypixels.jpg,alien
emoji_embedding/data/emojipedia/alien/openmoji.jpg,alien
emoji_embedding/data/emojipedia/alien/au_by_kddi.jpg,alien
emoji_embedding/data/emojipedia/alien/whatsapp.jpg,alien
emoji_embedding/data/emojipedia/alien/google.jpg,alien
emoji_embedding/data/emojipedia/alien/facebook.jpg,alien
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/htc.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/lg.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/mozilla.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/softbank.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/docomo.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/samsung.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/microsoft.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/apple.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/skype.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/messenger.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/emojidex.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/twitter.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/joypixels.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/openmoji.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/whatsapp.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/google.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/japanese_“prohibited”_button/facebook.jpg,japanese_“prohibited”_button
emoji_embedding/data/emojipedia/round_pushpin/htc.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/lg.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/mozilla.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/softbank.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/docomo.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/samsung.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/microsoft.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/apple.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/skype.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/messenger.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/emojidex.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/twitter.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/joypixels.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/openmoji.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/au_by_kddi.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/whatsapp.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/google.jpg,round_pushpin
emoji_embedding/data/emojipedia/round_pushpin/facebook.jpg,round_pushpin
emoji_embedding/data/emojipedia/musical_score/htc.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/lg.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/mozilla.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/softbank.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/docomo.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/samsung.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/microsoft.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/apple.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/skype.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/messenger.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/emojidex.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/twitter.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/joypixels.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/openmoji.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/au_by_kddi.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/whatsapp.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/google.jpg,musical_score
emoji_embedding/data/emojipedia/musical_score/facebook.jpg,musical_score
emoji_embedding/data/emojipedia/hot_dog/lg.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/samsung.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/microsoft.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/apple.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/skype.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/emojidex.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/twitter.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/joypixels.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/openmoji.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/emojipedia.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/whatsapp.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/google.jpg,hot_dog
emoji_embedding/data/emojipedia/hot_dog/facebook.jpg,hot_dog
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/htc.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/lg.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/mozilla.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/softbank.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/docomo.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/samsung.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/microsoft.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/apple.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/skype.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/messenger.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/emojidex.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/twitter.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/joypixels.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/openmoji.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/whatsapp.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/google.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/woman_and_man_holding_hands/facebook.jpg,woman_and_man_holding_hands
emoji_embedding/data/emojipedia/eleven-thirty/htc.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/lg.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/samsung.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/microsoft.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/apple.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/skype.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/messenger.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/emojidex.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/twitter.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/joypixels.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/openmoji.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/whatsapp.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/google.jpg,eleven-thirty
emoji_embedding/data/emojipedia/eleven-thirty/facebook.jpg,eleven-thirty
emoji_embedding/data/emojipedia/green_circle/lg.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/samsung.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/microsoft.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/apple.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/skype.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/twitter.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/joypixels.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/openmoji.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/emojipedia.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/whatsapp.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/google.jpg,green_circle
emoji_embedding/data/emojipedia/green_circle/facebook.jpg,green_circle
emoji_embedding/data/emojipedia/man-_white_hair/lg.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/samsung.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/microsoft.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/apple.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/twitter.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/joypixels.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/openmoji.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/emojipedia.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/whatsapp.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/google.jpg,man-_white_hair
emoji_embedding/data/emojipedia/man-_white_hair/facebook.jpg,man-_white_hair
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/lg.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/samsung.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/microsoft.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/apple.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/skype.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/emojidex.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/twitter.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/joypixels.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/openmoji.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/whatsapp.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/google.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/fork_and_knife_with_plate/facebook.jpg,fork_and_knife_with_plate
emoji_embedding/data/emojipedia/books/htc.jpg,books
emoji_embedding/data/emojipedia/books/lg.jpg,books
emoji_embedding/data/emojipedia/books/mozilla.jpg,books
emoji_embedding/data/emojipedia/books/softbank.jpg,books
emoji_embedding/data/emojipedia/books/docomo.jpg,books
emoji_embedding/data/emojipedia/books/samsung.jpg,books
emoji_embedding/data/emojipedia/books/microsoft.jpg,books
emoji_embedding/data/emojipedia/books/apple.jpg,books
emoji_embedding/data/emojipedia/books/skype.jpg,books
emoji_embedding/data/emojipedia/books/messenger.jpg,books
emoji_embedding/data/emojipedia/books/emojidex.jpg,books
emoji_embedding/data/emojipedia/books/twitter.jpg,books
emoji_embedding/data/emojipedia/books/joypixels.jpg,books
emoji_embedding/data/emojipedia/books/openmoji.jpg,books
emoji_embedding/data/emojipedia/books/au_by_kddi.jpg,books
emoji_embedding/data/emojipedia/books/whatsapp.jpg,books
emoji_embedding/data/emojipedia/books/google.jpg,books
emoji_embedding/data/emojipedia/books/facebook.jpg,books
emoji_embedding/data/emojipedia/basketball/htc.jpg,basketball
emoji_embedding/data/emojipedia/basketball/lg.jpg,basketball
emoji_embedding/data/emojipedia/basketball/mozilla.jpg,basketball
emoji_embedding/data/emojipedia/basketball/softbank.jpg,basketball
emoji_embedding/data/emojipedia/basketball/docomo.jpg,basketball
emoji_embedding/data/emojipedia/basketball/samsung.jpg,basketball
emoji_embedding/data/emojipedia/basketball/microsoft.jpg,basketball
emoji_embedding/data/emojipedia/basketball/apple.jpg,basketball
emoji_embedding/data/emojipedia/basketball/skype.jpg,basketball
emoji_embedding/data/emojipedia/basketball/messenger.jpg,basketball
emoji_embedding/data/emojipedia/basketball/emojidex.jpg,basketball
emoji_embedding/data/emojipedia/basketball/twitter.jpg,basketball
emoji_embedding/data/emojipedia/basketball/joypixels.jpg,basketball
emoji_embedding/data/emojipedia/basketball/openmoji.jpg,basketball
emoji_embedding/data/emojipedia/basketball/au_by_kddi.jpg,basketball
emoji_embedding/data/emojipedia/basketball/whatsapp.jpg,basketball
emoji_embedding/data/emojipedia/basketball/google.jpg,basketball
emoji_embedding/data/emojipedia/basketball/facebook.jpg,basketball
emoji_embedding/data/emojipedia/fearful_face/htc.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/lg.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/mozilla.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/softbank.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/docomo.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/samsung.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/microsoft.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/apple.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/skype.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/messenger.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/emojidex.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/twitter.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/joypixels.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/openmoji.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/au_by_kddi.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/whatsapp.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/google.jpg,fearful_face
emoji_embedding/data/emojipedia/fearful_face/facebook.jpg,fearful_face
emoji_embedding/data/emojipedia/evergreen_tree/htc.jpg,evergreen_tree
emoji_embedding/data/emojipedia/evergreen_tree/lg.jpg,evergreen_tree
